Area ID,Area Name,Battle Type,Doll ID,Type,Name,Level,Affection,Oathed,Skill1,Skill2,Equip1,Equip2,Equip3,Combat Effectiveness,Predicted Damage (1-Fairy),Predicted Damage (2-Fairy),Predicted Damage (3-Fairy),Predicted Damage (4-Fairy),Rank
746,Core6,Day,268,RF,T-CMS,100,100,0,10,0,AP Round (5-Star),Optical (5-Star),Camo Cloak (5-Star),5988,598,718,838,958,544
746,Core6,Day,256,RF,Falcon,100,150,1,10,0,AP Round (5-Star),Optical (5-Star),Camo Cloak (5-Star),5976,597,717,836,956,545
746,Core6,Day,255,RF,Scout,100,150,1,10,0,AP Round (5-Star),Optical (5-Star),Camo Cloak (5-Star),5970,597,716,835,955,546
746,Core6,Day,230,RF,OBR,100,100,0,10,0,AP Round (5-Star),Optical (5-Star),Camo Cloak (5-Star),5972,597,716,836,955,547
746,Core6,Day,47,RF,G43,100,150,1,10,0,AP Round (5-Star),Optical (5-Star),Camo Cloak (5-Star),5947,594,713,832,951,548
746,Core6,Day,38,RF,M21,100,100,0,10,0,AP Round (5-Star),Exclusive (5-Star),Camo Cloak (5-Star),5934,593,712,830,949,549
746,Core6,Day,201,RF,Gepard M1,100,100,0,10,0,Exclusive (5-Star),Optical (5-Star),Camo Cloak (5-Star),5932,593,711,830,949,550
746,Core6,Day,49,RF,Type56R,100,150,1,10,0,Exclusive (5-Star),Optical (5-Star),Camo Cloak (5-Star),5918,591,710,828,946,551
746,Core6,Day,25,SMG,MP40,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),5229,588,705,823,941,552
746,Core6,Day,35,RF,M1A1,100,150,1,10,0,AP Round (5-Star),Optical (5-Star),Camo Cloak (5-Star),5844,584,701,818,935,553
746,Core6,Day,284,RF,Zas M76,100,100,0,10,0,AP Round (5-Star),Optical (5-Star),Camo Cloak (5-Star),5845,584,701,818,935,554
746,Core6,Day,308,RF,C14,100,150,1,10,0,AP Round (5-Star),Optical (5-Star),Camo Cloak (5-Star),5838,583,700,817,934,555
746,Core6,Day,320,RF,GM6 Lynx,100,100,0,10,0,AP Round (5-Star),Optical (5-Star),Camo Cloak (5-Star),5836,583,700,817,933,556
746,Core6,Day,217,RF,SM-1,100,100,0,10,0,AP Round (5-Star),Optical (5-Star),Camo Cloak (5-Star),5821,582,698,814,931,557
746,Core6,Day,34,RF,M1 Garand,100,100,0,10,0,AP Round (5-Star),Optical (5-Star),Camo Cloak (5-Star),5808,580,696,813,929,558
746,Core6,Day,255,RF,Scout,100,100,0,10,0,AP Round (5-Star),Optical (5-Star),Camo Cloak (5-Star),5764,576,691,806,922,559
746,Core6,Day,256,RF,Falcon,100,100,0,10,0,AP Round (5-Star),Optical (5-Star),Camo Cloak (5-Star),5768,576,692,807,922,560
746,Core6,Day,49,RF,Type56R,100,100,0,10,0,Exclusive (5-Star),Optical (5-Star),Camo Cloak (5-Star),5734,573,688,802,917,561
746,Core6,Day,174,RF,Type81R,100,150,1,10,0,AP Round (5-Star),Optical (5-Star),Camo Cloak (5-Star),5731,573,687,802,916,562
746,Core6,Day,47,RF,G43,100,100,0,10,0,AP Round (5-Star),Optical (5-Star),Camo Cloak (5-Star),5731,573,687,802,916,563
746,Core6,Day,241,RF,RT-20,100,150,1,10,0,AP Round (5-Star),Optical (5-Star),Camo Cloak (5-Star),5715,571,685,800,914,564
746,Core6,Day,147,RF,SSG 69,100,150,1,10,0,AP Round (5-Star),Optical (5-Star),Camo Cloak (5-Star),5667,566,680,793,906,565
746,Core6,Day,35,RF,M1A1,100,100,0,10,0,AP Round (5-Star),Optical (5-Star),Camo Cloak (5-Star),5654,565,678,791,904,566
746,Core6,Day,308,RF,C14,100,100,0,10,0,AP Round (5-Star),Optical (5-Star),Camo Cloak (5-Star),5655,565,678,791,904,567
746,Core6,Day,174,RF,Type81R,100,100,0,10,0,AP Round (5-Star),Optical (5-Star),Camo Cloak (5-Star),5543,554,665,776,886,568
746,Core6,Day,241,RF,RT-20,100,100,0,10,0,AP Round (5-Star),Optical (5-Star),Camo Cloak (5-Star),5519,551,662,772,883,569
746,Core6,Day,147,RF,SSG 69,100,100,0,10,0,AP Round (5-Star),Optical (5-Star),Camo Cloak (5-Star),5488,548,658,768,878,570
746,Core6,Day,182,RF,wz.29,100,150,1,10,0,AP Round (5-Star),Optical (5-Star),Camo Cloak (5-Star),5463,546,655,764,874,571
746,Core6,Day,40,RF,SVT-38,100,150,1,10,0,AP Round (5-Star),Optical (5-Star),Camo Cloak (5-Star),5354,535,642,749,856,572
746,Core6,Day,182,RF,wz.29,100,100,0,10,0,AP Round (5-Star),Optical (5-Star),Camo Cloak (5-Star),5276,527,633,738,844,573
746,Core6,Day,41,RF,SKS,100,150,1,10,0,AP Round (5-Star),Optical (5-Star),Camo Cloak (5-Star),5218,521,626,730,834,574
746,Core6,Day,40,RF,SVT-38,100,100,0,10,0,AP Round (5-Star),Optical (5-Star),Camo Cloak (5-Star),5178,517,621,724,828,575
746,Core6,Day,41,RF,SKS,100,100,0,10,0,AP Round (5-Star),Optical (5-Star),Camo Cloak (5-Star),5044,504,605,706,807,576
746,Core6,Day,183,HG,Contender,100,150,1,10,0,Auxiliary Sights (5-Star),AP Round (5-Star),X-Exo (5-Star),4964,434,521,608,694,577
746,Core6,Day,183,HG,Contender,100,100,0,10,0,Auxiliary Sights (5-Star),AP Round (5-Star),X-Exo (5-Star),4860,425,510,595,680,578
746,Core6,Day,20221,HG,GSh-18 Mod,120,200,1,10,10,Auxiliary Sights (5-Star),Exclusive (5-Star),X-Exo (5-Star),4688,410,492,574,656,579
746,Core6,Day,20097,HG,M950A Mod,120,200,1,10,10,Exclusive (5-Star),HP Round (5-Star),X-Exo (5-Star),4650,406,488,569,651,580
746,Core6,Day,20007,HG,Stechkin Mod,120,200,1,10,10,Auxiliary Sights (5-Star),HP Round (5-Star),Exclusive (5-Star),4462,390,468,546,624,581
746,Core6,Day,20221,HG,GSh-18 Mod,120,100,0,10,10,Auxiliary Sights (5-Star),Exclusive (5-Star),X-Exo (5-Star),4445,388,466,544,622,582
746,Core6,Day,20097,HG,M950A Mod,120,100,0,10,10,Exclusive (5-Star),HP Round (5-Star),X-Exo (5-Star),4419,386,463,541,618,583
746,Core6,Day,114,HG,Welrod Mk?,100,150,1,10,0,Silencer (5-Star),HP Round (5-Star),Exclusive (5-Star),4354,380,457,533,609,584
746,Core6,Day,20012,HG,C96 Mod,120,200,1,10,10,Exclusive (5-Star),HP Round (5-Star),T-Exo (5-Star),4347,380,456,532,608,585
746,Core6,Day,114,HG,Welrod Mk?,100,100,0,10,0,Silencer (5-Star),HP Round (5-Star),Exclusive (5-Star),4257,372,446,521,595,586
746,Core6,Day,20007,HG,Stechkin Mod,120,100,0,10,10,Auxiliary Sights (5-Star),HP Round (5-Star),Exclusive (5-Star),4246,371,445,520,594,587
746,Core6,Day,20001,HG,SAA Mod,120,200,1,10,10,Exclusive (5-Star),HP Round (5-Star),T-Exo (5-Star),4220,369,443,516,590,588
746,Core6,Day,20012,HG,C96 Mod,120,100,0,10,10,Exclusive (5-Star),HP Round (5-Star),T-Exo (5-Star),4145,362,435,507,580,589
746,Core6,Day,20001,HG,SAA Mod,120,100,0,10,10,Exclusive (5-Star),HP Round (5-Star),T-Exo (5-Star),4010,350,421,491,561,590
746,Core6,Day,233,HG,Px4 Storm,100,150,1,10,0,Exclusive (5-Star),HP Round (5-Star),X-Exo (5-Star),3986,348,418,488,558,591
746,Core6,Day,242,HG,P22,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3992,349,419,489,558,592
746,Core6,Day,126,HG,NZ75,100,150,1,10,0,Exclusive (5-Star),HP Round (5-Star),X-Exo (5-Star),3973,347,417,486,556,593
746,Core6,Day,96,HG,Grizzly,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),Exclusive (5-Star),3967,347,416,485,555,594
746,Core6,Day,20005,HG,M1895 Mod,120,200,1,10,10,Exclusive (5-Star),HP Round (5-Star),T-Exo (5-Star),3953,345,415,484,553,595
746,Core6,Day,250,HG,HS2000,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3954,345,415,484,553,596
746,Core6,Day,20002,HG,M1911 Mod,120,200,1,10,10,Auxiliary Sights (5-Star),Exclusive (5-Star),X-Exo (5-Star),3944,345,414,483,552,597
746,Core6,Day,294,HG,Webley,100,150,1,10,0,Silencer (5-Star),HP Round (5-Star),T-Exo (5-Star),3945,345,414,483,552,598
746,Core6,Day,260,HG,PA-15,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3924,343,412,480,549,599
746,Core6,Day,285,HG,C-93,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3925,343,412,480,549,600
746,Core6,Day,1017,HG,Jill Stingray,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),T-Exo (5-Star),3922,343,411,480,549,601
746,Core6,Day,1001,HG,Noel,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3917,342,411,479,548,602
746,Core6,Day,1018,HG,Sei Asagiri,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),Exclusive (5-Star),3911,342,410,479,547,603
746,Core6,Day,272,HG,Desert Eagle,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3906,341,410,478,546,604
746,Core6,Day,303,HG,HP-35,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3906,341,410,478,546,605
746,Core6,Day,242,HG,P22,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3902,341,409,477,546,606
746,Core6,Day,20091,HG,MP-446 Mod,120,200,1,10,10,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3894,340,408,477,545,607
746,Core6,Day,142,HG,Five-seven,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3880,339,407,475,543,608
746,Core6,Day,233,HG,Px4 Storm,100,100,0,10,0,Exclusive (5-Star),HP Round (5-Star),X-Exo (5-Star),3872,338,406,474,542,609
746,Core6,Day,4,HG,Python,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3867,338,406,473,541,610
746,Core6,Day,96,HG,Grizzly,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),Exclusive (5-Star),3864,338,405,473,540,611
746,Core6,Day,294,HG,Webley,100,100,0,10,0,Silencer (5-Star),HP Round (5-Star),T-Exo (5-Star),3859,337,405,472,540,612
746,Core6,Day,126,HG,NZ75,100,100,0,10,0,Exclusive (5-Star),HP Round (5-Star),X-Exo (5-Star),3854,337,404,472,539,613
746,Core6,Day,166,HG,CZ75,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3837,335,402,470,537,614
746,Core6,Day,250,HG,HS2000,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3839,335,403,470,537,615
746,Core6,Day,1017,HG,Jill Stingray,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),T-Exo (5-Star),3828,334,401,468,535,616
746,Core6,Day,1018,HG,Sei Asagiri,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),Exclusive (5-Star),3827,334,401,468,535,617
746,Core6,Day,260,HG,PA-15,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3808,333,399,466,533,618
746,Core6,Day,8,HG,Makarov,100,150,1,10,0,Exclusive (5-Star),Exclusive (5-Star),X-Exo (5-Star),3805,332,399,466,532,619
746,Core6,Day,272,HG,Desert Eagle,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3803,332,399,465,532,620
746,Core6,Day,285,HG,C-93,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3805,332,399,466,532,621
746,Core6,Day,1001,HG,Noel,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3805,332,399,466,532,622
746,Core6,Day,303,HG,HP-35,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3795,332,398,464,531,623
746,Core6,Day,4,HG,Python,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3762,329,395,460,526,624
746,Core6,Day,1009,HG,El Clear,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3750,328,393,459,525,625
746,Core6,Day,1010,HG,El Fail,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3750,328,393,459,525,626
746,Core6,Day,20002,HG,M1911 Mod,120,100,0,10,10,Auxiliary Sights (5-Star),Exclusive (5-Star),X-Exo (5-Star),3752,328,393,459,525,627
746,Core6,Day,142,HG,Five-seven,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3757,328,394,460,525,628
746,Core6,Day,20005,HG,M1895 Mod,120,100,0,10,10,Exclusive (5-Star),HP Round (5-Star),T-Exo (5-Star),3749,328,393,459,524,629
746,Core6,Day,8,HG,Makarov,100,100,0,10,0,Exclusive (5-Star),Exclusive (5-Star),X-Exo (5-Star),3717,325,390,455,520,630
746,Core6,Day,166,HG,CZ75,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3721,325,390,455,520,631
746,Core6,Day,20091,HG,MP-446 Mod,120,100,0,10,10,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3705,324,389,453,518,632
746,Core6,Day,248,HG,Jericho,100,150,1,10,0,Exclusive (5-Star),HP Round (5-Star),T-Exo (5-Star),3668,320,385,449,513,633
746,Core6,Day,99,HG,Gr Mk23,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3658,320,384,448,512,634
746,Core6,Day,212,HG,K5,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3654,319,383,447,511,635
746,Core6,Day,269,HG,Gr P30,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3636,318,381,445,509,636
746,Core6,Day,1009,HG,El Clear,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3641,318,382,446,509,637
746,Core6,Day,1010,HG,El Fail,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3641,318,382,446,509,638
746,Core6,Day,100,HG,P7,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3629,317,381,444,508,639
746,Core6,Day,310,HG,Rex Zero 1,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3619,316,379,443,506,640
746,Core6,Day,14,HG,Astra,100,150,1,10,0,Auxiliary Sights (5-Star),Exclusive (5-Star),T-Exo (5-Star),3611,315,379,442,505,641
746,Core6,Day,168,HG,Spitfire,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3611,315,379,442,505,642
746,Core6,Day,15,HG,G17,100,150,1,10,0,Exclusive (5-Star),HP Round (5-Star),X-Exo (5-Star),3594,314,377,440,503,643
746,Core6,Day,3,HG,M9,100,150,1,10,0,Exclusive (5-Star),HP Round (5-Star),T-Exo (5-Star),3591,314,377,439,502,644
746,Core6,Day,113,HG,Serdyukov,100,150,1,10,0,Exclusive (5-Star),HP Round (5-Star),X-Exo (5-Star),3584,313,376,439,501,645
746,Core6,Day,202,HG,Thunder,100,150,1,10,0,Silencer (5-Star),HP Round (5-Star),T-Exo (5-Star),3579,313,375,438,501,646
746,Core6,Day,99,HG,Gr Mk23,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3581,313,376,438,501,647
746,Core6,Day,248,HG,Jericho,100,100,0,10,0,Exclusive (5-Star),HP Round (5-Star),T-Exo (5-Star),3572,312,375,437,500,648
746,Core6,Day,244,HG,TEC-9,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),T-Exo (5-Star),3569,312,374,437,499,649
746,Core6,Day,212,HG,K5,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3569,312,374,437,499,650
746,Core6,Day,140,HG,PSM,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3556,311,373,435,497,651
746,Core6,Day,6,HG,Tokarev,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),T-Exo (5-Star),3547,310,372,434,496,652
746,Core6,Day,98,HG,SPP-1,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),T-Exo (5-Star),3548,310,372,434,496,653
746,Core6,Day,220,HG,MP-443,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3542,309,371,433,495,654
746,Core6,Day,232,HG,MP-448,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3531,308,370,432,494,655
746,Core6,Day,269,HG,Gr P30,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3532,309,370,432,494,656
746,Core6,Day,100,HG,P7,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3522,308,369,431,493,657
746,Core6,Day,3,HG,M9,100,100,0,10,0,Exclusive (5-Star),HP Round (5-Star),T-Exo (5-Star),3518,307,369,430,492,658
746,Core6,Day,14,HG,Astra,100,100,0,10,0,Auxiliary Sights (5-Star),Exclusive (5-Star),T-Exo (5-Star),3518,307,369,430,492,659
746,Core6,Day,15,HG,G17,100,100,0,10,0,Exclusive (5-Star),HP Round (5-Star),X-Exo (5-Star),3517,307,369,430,492,660
746,Core6,Day,123,HG,P99,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3504,306,367,429,490,661
746,Core6,Day,168,HG,Spitfire,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3501,306,367,428,490,662
746,Core6,Day,310,HG,Rex Zero 1,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3507,306,368,429,490,663
746,Core6,Day,244,HG,TEC-9,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),T-Exo (5-Star),3496,305,367,428,489,664
746,Core6,Day,132,HG,Type59,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3491,305,366,427,488,665
746,Core6,Day,167,HG,Gr HK45,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3492,305,366,427,488,666
746,Core6,Day,322,HG,QSB-91,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3490,305,366,427,488,667
746,Core6,Day,202,HG,Thunder,100,100,0,10,0,Silencer (5-Star),HP Round (5-Star),T-Exo (5-Star),3492,305,366,427,488,668
746,Core6,Day,113,HG,Serdyukov,100,100,0,10,0,Exclusive (5-Star),HP Round (5-Star),T-Exo (5-Star),3480,304,365,426,487,669
746,Core6,Day,277,HG,Gr VP70,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3476,304,364,425,486,670
746,Core6,Day,309,HG,WKp,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),T-Exo (5-Star),3473,303,364,425,486,671
746,Core6,Day,140,HG,PSM,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3466,303,363,424,485,672
746,Core6,Day,6,HG,Tokarev,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),T-Exo (5-Star),3453,302,362,422,483,673
746,Core6,Day,13,HG,Type92,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3444,301,361,421,482,674
746,Core6,Day,210,HG,CZ52,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),T-Exo (5-Star),3449,301,362,422,482,675
746,Core6,Day,98,HG,SPP-1,100,100,0,10,0,Silencer (5-Star),HP Round (5-Star),T-Exo (5-Star),3443,301,361,421,482,676
746,Core6,Day,232,HG,MP-448,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3446,301,361,422,482,677
746,Core6,Day,11,HG,P08,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3438,300,360,421,481,678
746,Core6,Day,186,HG,P226,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3431,300,360,420,480,679
746,Core6,Day,220,HG,MP-443,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3431,300,360,420,480,680
746,Core6,Day,141,HG,Gr USPCompact,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3425,299,359,419,479,681
746,Core6,Day,10,HG,PPK,100,150,1,10,0,Exclusive (5-Star),HP Round (5-Star),X-Exo (5-Star),3420,299,359,418,478,682
746,Core6,Day,132,HG,Type59,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3409,298,357,417,477,683
746,Core6,Day,123,HG,P99,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3397,297,356,416,475,684
746,Core6,Day,167,HG,Gr HK45,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3388,296,355,415,474,685
746,Core6,Day,309,HG,WKp,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),T-Exo (5-Star),3390,296,355,415,474,686
746,Core6,Day,322,HG,QSB-91,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3387,296,355,414,474,687
746,Core6,Day,277,HG,Gr VP70,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3367,294,353,412,471,688
746,Core6,Day,186,HG,P226,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3359,293,352,411,470,689
746,Core6,Day,210,HG,CZ52,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),T-Exo (5-Star),3358,293,352,411,470,690
746,Core6,Day,141,HG,Gr USPCompact,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3345,292,351,409,468,691
746,Core6,Day,11,HG,P08,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3337,291,350,408,467,692
746,Core6,Day,13,HG,Type92,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3340,292,350,409,467,693
746,Core6,Day,10,HG,PPK,100,100,0,10,0,Exclusive (5-Star),HP Round (5-Star),X-Exo (5-Star),3333,291,349,408,466,694
746,Core6,Day,139,HG,Bren Ten,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3321,290,348,406,464,695
746,Core6,Day,90,HG,FF FNP9,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3298,288,346,404,461,696
746,Core6,Day,9,HG,P38,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3291,287,345,403,460,697
746,Core6,Day,90,HG,FF FNP9,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3222,281,338,394,451,698
746,Core6,Day,139,HG,Bren Ten,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3222,281,338,394,451,699
746,Core6,Day,9,HG,P38,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3217,281,337,394,450,700
748,Core8,Night,20055,AR,M4A1 Mod,120,200,1,10,10,Night Equip (5-Star),HV Round (5-Star),Exclusive (5-Star),7607,2091,2510,2928,3347,1
748,Core8,Night,20055,AR,M4A1 Mod,120,100,0,10,10,Night Equip (5-Star),HV Round (5-Star),Exclusive (5-Star),7168,1971,2365,2759,3153,2
748,Core8,Night,20122,AR,Gr G11 Mod,120,200,1,10,10,Night Equip (5-Star),HV Round (5-Star),Exclusive (5-Star),6693,1840,2208,2576,2944,3
748,Core8,Night,20065,AR,416 Mod,120,200,1,10,10,Night Equip (5-Star),HV Round (5-Star),Exclusive (5-Star),6569,1806,2167,2529,2890,4
748,Core8,Night,330,AR,FX-05,100,150,1,10,0,Night Equip (5-Star),HV Round (5-Star),Chip (5-Star),5462,1802,2162,2523,2883,5
748,Core8,Night,187,AR,Ak 5,100,150,1,10,0,Night Equip (5-Star),HV Round (5-Star),Chip (5-Star),5339,1761,2114,2466,2818,6
748,Core8,Night,330,AR,FX-05,100,100,0,10,0,Night Equip (5-Star),HV Round (5-Star),Chip (5-Star),5281,1742,2091,2439,2788,7
748,Core8,Night,20122,AR,Gr G11 Mod,120,100,0,10,10,Night Equip (5-Star),HV Round (5-Star),Exclusive (5-Star),6333,1741,2089,2438,2786,8
748,Core8,Night,171,AR,Ribeyrolles,100,150,1,10,0,Night Equip (5-Star),HV Round (5-Star),Chip (5-Star),5246,1731,2077,2423,2769,9
748,Core8,Night,20065,AR,416 Mod,120,100,0,10,10,Night Equip (5-Star),HV Round (5-Star),Exclusive (5-Star),6202,1705,2046,2387,2728,10
748,Core8,Night,187,AR,Ak 5,100,100,0,10,0,Night Equip (5-Star),HV Round (5-Star),Chip (5-Star),5163,1703,2044,2385,2726,11
748,Core8,Night,20060,AR,AS Val Mod,120,200,1,10,10,Night Equip (5-Star),Exclusive (5-Star),Chip (5-Star),6178,1698,2038,2378,2718,12
748,Core8,Night,206,AR,AK-12,100,150,1,10,0,Night Equip (5-Star),HV Round (5-Star),Chip (5-Star),6122,1683,2020,2356,2693,13
748,Core8,Night,171,AR,Ribeyrolles,100,100,0,10,0,Night Equip (5-Star),HV Round (5-Star),Chip (5-Star),5081,1676,2012,2347,2682,14
748,Core8,Night,20064,AR,Gr G36 Mod,120,200,1,10,10,Night Equip (5-Star),HV Round (5-Star),Chip (5-Star),6095,1676,2011,2346,2681,15
748,Core8,Night,205,AR,AN-94,100,150,1,10,0,Night Equip (5-Star),HV Round (5-Star),Chip (5-Star),6071,1669,2003,2337,2671,16
748,Core8,Night,1032,AR,Medusa,100,150,1,10,0,Night Equip (5-Star),HV Round (5-Star),Exclusive (5-Star),6065,1667,2001,2335,2668,17
748,Core8,Night,20143,SMG,RO635 Mod,120,200,1,10,10,Exclusive (5-Star),HP Round (5-Star),Night Equip (5-Star),7010,1664,1997,2330,2663,18
748,Core8,Night,318,AR,VHS,100,150,1,10,0,Night Equip (5-Star),HV Round (5-Star),Chip (5-Star),5997,1649,1979,2308,2638,19
748,Core8,Night,243,AR,64 Shiki,100,150,1,10,0,Night Equip (5-Star),HV Round (5-Star),Chip (5-Star),5965,1640,1968,2296,2624,20
748,Core8,Night,293,AR,AK-15,100,150,1,10,0,Night Equip (5-Star),HV Round (5-Star),Chip (5-Star),5964,1640,1968,2296,2624,21
748,Core8,Night,20061,AR,StG44 Mod,120,200,1,10,10,Night Equip (5-Star),Exclusive (5-Star),Chip (5-Star),5963,1639,1967,2295,2623,22
